product_id,product_name,product_category,price,units_sold,sales_date,store_location
UQ00001,Ultra Stretch Jeans,Bottoms,62.34,15,2025-02-07,"Los Angeles, CA"
UQ00002,HeatTech Scarf,Accessories,112.38,7,2024-07-17,"San Francisco, CA"
UQ00003,Mini Shoulder Bag,Accessories,72.32,11,2024-06-13,"Los Angeles, CA"
UQ00004,HeatTech Scarf,Accessories,74.19,4,2025-03-18,"New York, NY"
UQ00005,Cotton Long Sleeve,Tops,29.9,3,2024-09-18,"Chicago, IL"
UQ00006,Mini Shoulder Bag,Accessories,12.78,2,2024-09-07,"San Francisco, CA"
UQ00007,Ultra Stretch Jeans,Bottoms,110.98,6,2024-08-29,"Houston, TX"
UQ00008,UV Cut Hat,Accessories,10.01,1,2024-07-28,"San Francisco, CA"
UQ00009,Ultra Light Down Jacket,Outerwear,52.49,12,2025-03-17,"Los Angeles, CA"
UQ00010,Hooded Coat,Outerwear,13.13,10,2024-07-13,"Houston, TX"
UQ00011,BlockTech Parka,Outerwear,16.43,16,2025-02-21,"San Francisco, CA"
UQ00012,UV Cut Hat,Accessories,42.49,15,2025-03-18,"Los Angeles, CA"
UQ00013,Leggings Pants,Bottoms,96.47,12,2025-05-16,"Houston, TX"
UQ00014,Chino Shorts,Bottoms,81.89,3,2025-01-01,"Chicago, IL"
UQ00015,Chino Shorts,Bottoms,130.29,7,2024-07-07,"Chicago, IL"
UQ00016,Leggings Pants,Bottoms,33.77,7,2025-01-19,"Los Angeles, CA"
UQ00017,Cotton Long Sleeve,Tops,11.76,14,2024-11-14,"Houston, TX"
UQ00018,Chino Shorts,Bottoms,123.08,9,2024-06-16,"San Francisco, CA"
UQ00019,Leggings Pants,Bottoms,12.14,2,2024-06-15,"Los Angeles, CA"
UQ00020,AIRism T-Shirt,Tops,105.69,15,2024-07-10,"Houston, TX"
UQ00021,Chino Shorts,Bottoms,105.56,12,2024-08-27,"Chicago, IL"
UQ00022,Mini Shoulder Bag,Accessories,79.22,15,2024-09-02,"Los Angeles, CA"
UQ00023,Cotton Long Sleeve,Tops,34.17,17,2024-12-17,"Houston, TX"
UQ00024,UV Cut Hat,Accessories,46.13,8,2025-01-23,"Los Angeles, CA"
UQ00025,Leggings Pants,Bottoms,115.65,6,2024-06-14,"Chicago, IL"
UQ00026,Chino Shorts,Bottoms,39.01,4,2025-01-07,"Houston, TX"
UQ00027,Hooded Coat,Outerwear,35.78,18,2024-08-20,"Chicago, IL"
UQ00028,BlockTech Parka,Outerwear,118.42,2,2025-03-09,"Houston, TX"
UQ00029,Linen Shirt,Tops,65.22,4,2025-02-11,"Houston, TX"
UQ00030,UV Cut Hat,Accessories,93.61,16,2025-03-03,"Los Angeles, CA"
UQ00031,Mini Shoulder Bag,Accessories,55.62,14,2025-01-01,"Chicago, IL"
UQ00032,Hooded Coat,Outerwear,37.34,8,2024-11-13,"San Francisco, CA"
UQ00033,Mini Shoulder Bag,Accessories,128.13,13,2024-08-28,"Houston, TX"
UQ00034,Hooded Coat,Outerwear,47.89,13,2024-11-25,"New York, NY"
UQ00035,UV Cut Hat,Accessories,29.63,15,2025-01-18,"Houston, TX"
UQ00036,AIRism T-Shirt,Tops,33.04,7,2024-09-20,"San Francisco, CA"
UQ00037,Chino Shorts,Bottoms,69.18,1,2025-04-14,"Houston, TX"
UQ00038,Chino Shorts,Bottoms,37.72,11,2025-05-07,"Los Angeles, CA"
UQ00039,Hooded Coat,Outerwear,37.74,8,2024-06-06,"New York, NY"
UQ00040,Ultra Light Down Jacket,Outerwear,111.96,1,2025-03-25,"Los Angeles, CA"
UQ00041,Linen Shirt,Tops,94.73,10,2025-04-12,"Houston, TX"
UQ00042,Linen Shirt,Tops,60.09,9,2024-08-05,"Houston, TX"
UQ00043,Mini Shoulder Bag,Accessories,137.99,9,2025-03-02,"Los Angeles, CA"
UQ00044,Leggings Pants,Bottoms,97.16,2,2024-11-15,"Houston, TX"
UQ00045,Mini Shoulder Bag,Accessories,23.26,5,2024-10-14,"Houston, TX"
UQ00046,Cotton Long Sleeve,Tops,112.04,8,2024-09-19,"Chicago, IL"
UQ00047,Linen Shirt,Tops,48.36,3,2024-08-03,"Los Angeles, CA"
UQ00048,Ultra Stretch Jeans,Bottoms,76.01,5,2024-08-26,"Houston, TX"
UQ00049,Hooded Coat,Outerwear,145.94,3,2025-03-27,"San Francisco, CA"
UQ00050,Linen Shirt,Tops,116.41,14,2024-10-12,"Chicago, IL"
UQ00051,Cotton Long Sleeve,Tops,79.03,9,2024-07-13,"Houston, TX"
UQ00052,Linen Shirt,Tops,109.39,10,2024-07-10,"Chicago, IL"
UQ00053,Hooded Coat,Outerwear,71.41,19,2024-10-29,"Houston, TX"
UQ00054,Ultra Light Down Jacket,Outerwear,14.3,7,2024-07-11,"New York, NY"
UQ00055,Leggings Pants,Bottoms,76.45,4,2024-10-21,"New York, NY"
UQ00056,AIRism T-Shirt,Tops,136.96,7,2025-04-29,"Los Angeles, CA"
UQ00057,Chino Shorts,Bottoms,67.35,11,2024-10-15,"New York, NY"
UQ00058,AIRism T-Shirt,Tops,38.33,13,2025-01-24,"San Francisco, CA"
UQ00059,Ultra Light Down Jacket,Outerwear,20.68,19,2024-09-14,"Los Angeles, CA"
UQ00060,AIRism T-Shirt,Tops,32.47,2,2025-04-13,"New York, NY"
UQ00061,AIRism T-Shirt,Tops,97.31,6,2024-06-20,"New York, NY"
UQ00062,Hooded Coat,Outerwear,73.81,12,2025-03-14,"Chicago, IL"
UQ00063,AIRism T-Shirt,Tops,36.02,11,2024-11-29,"Houston, TX"
UQ00064,BlockTech Parka,Outerwear,55.31,7,2024-12-29,"Chicago, IL"
UQ00065,Ultra Light Down Jacket,Outerwear,136.86,1,2024-07-22,"Chicago, IL"
UQ00066,HeatTech Scarf,Accessories,41.81,20,2025-05-28,"New York, NY"
UQ00067,Mini Shoulder Bag,Accessories,59.26,3,2024-10-29,"Los Angeles, CA"
UQ00068,Cotton Long Sleeve,Tops,10.87,8,2024-07-04,"Chicago, IL"
UQ00069,Hooded Coat,Outerwear,84.67,5,2025-01-04,"San Francisco, CA"
UQ00070,Ultra Stretch Jeans,Bottoms,106.84,10,2024-09-25,"San Francisco, CA"
UQ00071,Chino Shorts,Bottoms,57.17,15,2025-04-22,"Chicago, IL"
UQ00072,Ultra Light Down Jacket,Outerwear,33.46,9,2025-02-03,"New York, NY"
UQ00073,Hooded Coat,Outerwear,66.44,17,2025-01-30,"Chicago, IL"
UQ00074,Cotton Long Sleeve,Tops,45.45,12,2025-05-13,"San Francisco, CA"
UQ00075,Hooded Coat,Outerwear,45.15,2,2025-05-04,"San Francisco, CA"
UQ00076,Cotton Long Sleeve,Tops,109.62,5,2024-10-22,"Los Angeles, CA"
UQ00077,Chino Shorts,Bottoms,49.78,17,2025-01-14,"New York, NY"
UQ00078,Cotton Long Sleeve,Tops,47.25,2,2024-08-17,"Chicago, IL"
UQ00079,UV Cut Hat,Accessories,80.28,5,2025-03-04,"San Francisco, CA"
UQ00080,Linen Shirt,Tops,58.21,1,2024-07-01,"Los Angeles, CA"
UQ00081,AIRism T-Shirt,Tops,43.44,2,2024-06-21,"Chicago, IL"
UQ00082,AIRism T-Shirt,Tops,84.23,6,2025-02-15,"Chicago, IL"
UQ00083,Ultra Light Down Jacket,Outerwear,43.79,4,2024-08-31,"Los Angeles, CA"
UQ00084,Chino Shorts,Bottoms,21.22,17,2025-03-31,"Houston, TX"
UQ00085,Cotton Long Sleeve,Tops,111.85,5,2024-09-24,"New York, NY"
UQ00086,Chino Shorts,Bottoms,98.42,6,2024-07-04,"Los Angeles, CA"
UQ00087,Leggings Pants,Bottoms,65.74,16,2025-05-02,"San Francisco, CA"
UQ00088,Ultra Stretch Jeans,Bottoms,121.67,9,2024-09-02,"New York, NY"
UQ00089,BlockTech Parka,Outerwear,54.81,6,2025-05-06,"San Francisco, CA"
UQ00090,Ultra Light Down Jacket,Outerwear,107.31,3,2024-07-13,"Houston, TX"
UQ00091,Cotton Long Sleeve,Tops,92.63,4,2024-10-29,"New York, NY"
UQ00092,AIRism T-Shirt,Tops,12.22,3,2024-09-19,"Chicago, IL"
UQ00093,BlockTech Parka,Outerwear,123.23,20,2024-11-27,"Chicago, IL"
UQ00094,Hooded Coat,Outerwear,100.22,20,2025-02-05,"Los Angeles, CA"
UQ00095,AIRism T-Shirt,Tops,141.57,8,2025-04-23,"New York, NY"
UQ00096,AIRism T-Shirt,Tops,64.04,18,2024-10-23,"New York, NY"
UQ00097,UV Cut Hat,Accessories,127.18,11,2024-08-06,"New York, NY"
UQ00098,Leggings Pants,Bottoms,57.65,18,2024-10-25,"Los Angeles, CA"
UQ00099,UV Cut Hat,Accessories,139.36,10,2024-10-19,"Houston, TX"
UQ00100,Ultra Light Down Jacket,Outerwear,46.01,16,2024-08-24,"Los Angeles, CA"
UQ00101,HeatTech Scarf,Accessories,124.31,20,2025-02-19,"Chicago, IL"
UQ00102,Mini Shoulder Bag,Accessories,84.05,2,2024-09-15,"Los Angeles, CA"
UQ00103,Chino Shorts,Bottoms,149.38,12,2025-03-03,"New York, NY"
UQ00104,Mini Shoulder Bag,Accessories,88.06,9,2025-06-02,"San Francisco, CA"
UQ00105,Cotton Long Sleeve,Tops,48.94,19,2025-02-24,"San Francisco, CA"
UQ00106,UV Cut Hat,Accessories,111.53,3,2025-02-10,"New York, NY"
UQ00107,Linen Shirt,Tops,129.79,1,2024-07-01,"New York, NY"
UQ00108,Mini Shoulder Bag,Accessories,99.78,11,2025-01-26,"New York, NY"
UQ00109,Mini Shoulder Bag,Accessories,140.89,4,2025-02-05,"Los Angeles, CA"
UQ00110,UV Cut Hat,Accessories,135.7,20,2024-08-09,"San Francisco, CA"
UQ00111,Ultra Stretch Jeans,Bottoms,91.2,16,2024-12-28,"Houston, TX"
UQ00112,BlockTech Parka,Outerwear,24.11,3,2025-03-14,"New York, NY"
UQ00113,BlockTech Parka,Outerwear,146.21,18,2024-09-07,"Houston, TX"
UQ00114,Leggings Pants,Bottoms,32.41,18,2024-08-06,"Chicago, IL"
UQ00115,Leggings Pants,Bottoms,77.89,3,2024-11-30,"Los Angeles, CA"
UQ00116,Linen Shirt,Tops,101.17,9,2024-10-29,"Houston, TX"
UQ00117,Mini Shoulder Bag,Accessories,34.53,4,2024-09-16,"New York, NY"
UQ00118,AIRism T-Shirt,Tops,43.11,16,2025-05-29,"Houston, TX"
UQ00119,Linen Shirt,Tops,114.41,8,2025-02-07,"San Francisco, CA"
UQ00120,Hooded Coat,Outerwear,128.79,17,2025-02-26,"New York, NY"
UQ00121,Ultra Stretch Jeans,Bottoms,53.03,16,2025-01-06,"San Francisco, CA"
UQ00122,Cotton Long Sleeve,Tops,23.01,19,2024-08-28,"Los Angeles, CA"
UQ00123,Chino Shorts,Bottoms,98.99,14,2025-02-24,"Chicago, IL"
UQ00124,HeatTech Scarf,Accessories,92.48,6,2024-10-07,"Chicago, IL"
UQ00125,Mini Shoulder Bag,Accessories,64.93,8,2025-04-27,"Houston, TX"
UQ00126,UV Cut Hat,Accessories,98.26,2,2025-03-29,"San Francisco, CA"
UQ00127,Chino Shorts,Bottoms,58.91,1,2025-04-01,"New York, NY"
UQ00128,Ultra Light Down Jacket,Outerwear,90.67,1,2024-06-25,"San Francisco, CA"
UQ00129,BlockTech Parka,Outerwear,37.23,16,2024-08-31,"New York, NY"
UQ00130,BlockTech Parka,Outerwear,49.21,3,2025-04-19,"New York, NY"
UQ00131,AIRism T-Shirt,Tops,117.5,17,2024-06-16,"Los Angeles, CA"
UQ00132,Linen Shirt,Tops,149.14,14,2025-04-12,"Chicago, IL"
UQ00133,Chino Shorts,Bottoms,137.98,3,2024-10-04,"Houston, TX"
UQ00134,UV Cut Hat,Accessories,114.58,5,2024-11-06,"Chicago, IL"
UQ00135,Ultra Light Down Jacket,Outerwear,139.86,17,2024-09-15,"New York, NY"
UQ00136,Leggings Pants,Bottoms,87.29,3,2024-06-29,"Houston, TX"
UQ00137,Mini Shoulder Bag,Accessories,147.15,20,2024-08-24,"New York, NY"
UQ00138,Linen Shirt,Tops,51.12,1,2025-05-24,"New York, NY"
UQ00139,HeatTech Scarf,Accessories,54.27,18,2025-01-10,"Los Angeles, CA"
UQ00140,Linen Shirt,Tops,87.85,3,2025-05-10,"Houston, TX"
UQ00141,BlockTech Parka,Outerwear,89.71,18,2025-03-09,"New York, NY"
UQ00142,BlockTech Parka,Outerwear,96.0,2,2024-10-04,"New York, NY"
UQ00143,Ultra Stretch Jeans,Bottoms,45.48,10,2024-08-25,"New York, NY"
UQ00144,Linen Shirt,Tops,132.73,17,2025-02-13,"Los Angeles, CA"
UQ00145,HeatTech Scarf,Accessories,128.71,9,2024-12-14,"Chicago, IL"
UQ00146,AIRism T-Shirt,Tops,108.25,16,2024-11-04,"Houston, TX"
UQ00147,BlockTech Parka,Outerwear,87.29,10,2025-05-13,"San Francisco, CA"
UQ00148,Hooded Coat,Outerwear,123.21,3,2025-05-25,"Houston, TX"
UQ00149,BlockTech Parka,Outerwear,45.77,13,2025-02-08,"San Francisco, CA"
UQ00150,Hooded Coat,Outerwear,21.32,7,2024-11-29,"Houston, TX"
UQ00151,Leggings Pants,Bottoms,80.11,13,2024-07-29,"Los Angeles, CA"
UQ00152,Mini Shoulder Bag,Accessories,37.1,8,2024-09-14,"Houston, TX"
UQ00153,Ultra Stretch Jeans,Bottoms,108.18,16,2024-07-28,"San Francisco, CA"
UQ00154,Hooded Coat,Outerwear,17.01,19,2024-09-07,"Los Angeles, CA"
UQ00155,Chino Shorts,Bottoms,57.22,2,2025-03-20,"Los Angeles, CA"
UQ00156,UV Cut Hat,Accessories,23.06,19,2025-01-08,"Los Angeles, CA"
UQ00157,Mini Shoulder Bag,Accessories,75.08,17,2024-12-30,"Los Angeles, CA"
UQ00158,Ultra Light Down Jacket,Outerwear,15.13,6,2024-09-14,"Los Angeles, CA"
UQ00159,BlockTech Parka,Outerwear,52.36,11,2025-03-21,"Houston, TX"
UQ00160,Hooded Coat,Outerwear,27.69,1,2025-01-17,"Houston, TX"
UQ00161,BlockTech Parka,Outerwear,125.8,12,2024-11-17,"Los Angeles, CA"
UQ00162,AIRism T-Shirt,Tops,145.04,7,2025-05-18,"Houston, TX"
UQ00163,Hooded Coat,Outerwear,21.85,13,2025-01-16,"San Francisco, CA"
UQ00164,Chino Shorts,Bottoms,37.11,15,2024-11-06,"San Francisco, CA"
UQ00165,BlockTech Parka,Outerwear,107.83,8,2024-10-22,"Chicago, IL"
UQ00166,BlockTech Parka,Outerwear,111.55,13,2024-08-28,"Chicago, IL"
UQ00167,Ultra Stretch Jeans,Bottoms,145.64,10,2024-07-27,"Chicago, IL"
UQ00168,Cotton Long Sleeve,Tops,55.11,17,2024-12-18,"New York, NY"
UQ00169,Hooded Coat,Outerwear,65.73,19,2024-12-12,"Chicago, IL"
UQ00170,Ultra Light Down Jacket,Outerwear,71.36,5,2024-07-09,"Chicago, IL"
UQ00171,AIRism T-Shirt,Tops,35.71,9,2025-03-24,"Los Angeles, CA"
UQ00172,Ultra Stretch Jeans,Bottoms,106.29,1,2024-06-22,"Los Angeles, CA"
UQ00173,AIRism T-Shirt,Tops,34.16,1,2025-05-04,"Chicago, IL"
UQ00174,AIRism T-Shirt,Tops,71.83,16,2024-07-16,"Los Angeles, CA"
UQ00175,Linen Shirt,Tops,35.5,13,2024-08-02,"Houston, TX"
UQ00176,Cotton Long Sleeve,Tops,49.09,16,2025-02-02,"Los Angeles, CA"
UQ00177,UV Cut Hat,Accessories,82.24,5,2024-08-05,"Los Angeles, CA"
UQ00178,Mini Shoulder Bag,Accessories,95.54,3,2025-04-07,"Houston, TX"
UQ00179,UV Cut Hat,Accessories,44.58,16,2025-02-23,"Houston, TX"
UQ00180,Chino Shorts,Bottoms,32.11,14,2024-11-14,"San Francisco, CA"
UQ00181,Mini Shoulder Bag,Accessories,22.75,15,2025-01-21,"Houston, TX"
UQ00182,Ultra Light Down Jacket,Outerwear,15.6,14,2024-06-28,"Los Angeles, CA"
UQ00183,Linen Shirt,Tops,147.03,5,2024-10-31,"Los Angeles, CA"
UQ00184,BlockTech Parka,Outerwear,76.28,16,2024-10-30,"San Francisco, CA"
UQ00185,Ultra Light Down Jacket,Outerwear,122.87,4,2025-01-21,"Houston, TX"
UQ00186,Hooded Coat,Outerwear,34.15,5,2024-12-02,"Los Angeles, CA"
UQ00187,Ultra Stretch Jeans,Bottoms,65.69,10,2024-12-26,"Los Angeles, CA"
UQ00188,Leggings Pants,Bottoms,142.78,4,2024-09-09,"Los Angeles, CA"
UQ00189,Ultra Light Down Jacket,Outerwear,16.24,10,2025-01-04,"New York, NY"
UQ00190,Chino Shorts,Bottoms,97.52,1,2025-05-04,"Houston, TX"
UQ00191,UV Cut Hat,Accessories,85.41,13,2024-06-08,"Los Angeles, CA"
UQ00192,UV Cut Hat,Accessories,32.71,16,2025-02-23,"Chicago, IL"
UQ00193,Cotton Long Sleeve,Tops,99.84,17,2025-03-10,"San Francisco, CA"
UQ00194,BlockTech Parka,Outerwear,131.31,20,2024-07-18,"Los Angeles, CA"
UQ00195,Chino Shorts,Bottoms,90.47,18,2025-02-23,"Houston, TX"
UQ00196,BlockTech Parka,Outerwear,90.17,1,2025-05-13,"Houston, TX"
UQ00197,UV Cut Hat,Accessories,74.06,19,2024-12-29,"Los Angeles, CA"
UQ00198,Chino Shorts,Bottoms,124.79,12,2025-03-22,"San Francisco, CA"
UQ00199,Chino Shorts,Bottoms,63.95,1,2024-09-15,"Houston, TX"
UQ00200,Leggings Pants,Bottoms,101.11,11,2025-03-29,"Chicago, IL"
UQ00201,BlockTech Parka,Outerwear,37.31,13,2025-02-07,"Houston, TX"
UQ00202,Hooded Coat,Outerwear,39.94,14,2024-10-14,"Los Angeles, CA"
UQ00203,Hooded Coat,Outerwear,12.45,19,2024-07-17,"San Francisco, CA"
UQ00204,Hooded Coat,Outerwear,96.46,17,2024-09-25,"Los Angeles, CA"
UQ00205,Leggings Pants,Bottoms,101.7,10,2024-11-19,"Houston, TX"
UQ00206,Mini Shoulder Bag,Accessories,13.16,2,2024-08-04,"Chicago, IL"
UQ00207,AIRism T-Shirt,Tops,46.4,7,2024-11-27,"New York, NY"
UQ00208,AIRism T-Shirt,Tops,26.44,18,2024-06-05,"Houston, TX"
UQ00209,AIRism T-Shirt,Tops,97.95,4,2025-03-11,"Chicago, IL"
UQ00210,Chino Shorts,Bottoms,68.41,4,2025-05-10,"New York, NY"
UQ00211,Ultra Light Down Jacket,Outerwear,34.74,9,2025-03-10,"Houston, TX"
UQ00212,Linen Shirt,Tops,89.49,3,2024-09-14,"San Francisco, CA"
UQ00213,Ultra Light Down Jacket,Outerwear,148.57,16,2024-12-15,"Houston, TX"
UQ00214,Linen Shirt,Tops,27.78,17,2025-03-26,"Los Angeles, CA"
UQ00215,Ultra Stretch Jeans,Bottoms,118.6,5,2024-08-12,"New York, NY"
UQ00216,BlockTech Parka,Outerwear,43.3,13,2024-12-18,"Chicago, IL"
UQ00217,Linen Shirt,Tops,113.49,3,2025-05-24,"New York, NY"
UQ00218,AIRism T-Shirt,Tops,24.34,17,2024-07-15,"Los Angeles, CA"
UQ00219,AIRism T-Shirt,Tops,84.71,20,2025-05-08,"Los Angeles, CA"
UQ00220,AIRism T-Shirt,Tops,125.6,13,2025-02-01,"Houston, TX"
UQ00221,AIRism T-Shirt,Tops,135.27,17,2024-09-27,"San Francisco, CA"
UQ00222,Mini Shoulder Bag,Accessories,17.39,9,2025-04-26,"New York, NY"
UQ00223,HeatTech Scarf,Accessories,128.5,9,2025-02-07,"New York, NY"
UQ00224,Mini Shoulder Bag,Accessories,54.6,14,2024-12-18,"San Francisco, CA"
UQ00225,Chino Shorts,Bottoms,104.65,20,2025-01-26,"Houston, TX"
UQ00226,Ultra Stretch Jeans,Bottoms,90.18,15,2024-08-20,"New York, NY"
UQ00227,UV Cut Hat,Accessories,21.56,5,2024-08-02,"New York, NY"
UQ00228,Leggings Pants,Bottoms,50.95,20,2024-10-27,"Los Angeles, CA"
UQ00229,Leggings Pants,Bottoms,104.05,4,2025-03-27,"Chicago, IL"
UQ00230,Cotton Long Sleeve,Tops,142.37,16,2024-08-05,"New York, NY"
UQ00231,Mini Shoulder Bag,Accessories,120.45,13,2024-12-30,"Los Angeles, CA"
UQ00232,Cotton Long Sleeve,Tops,140.23,7,2025-04-02,"San Francisco, CA"
UQ00233,UV Cut Hat,Accessories,149.33,5,2025-05-28,"Los Angeles, CA"
UQ00234,Mini Shoulder Bag,Accessories,113.08,11,2024-12-26,"New York, NY"
UQ00235,Leggings Pants,Bottoms,108.72,15,2025-05-26,"Houston, TX"
UQ00236,Mini Shoulder Bag,Accessories,29.92,10,2024-06-04,"Chicago, IL"
UQ00237,Ultra Light Down Jacket,Outerwear,127.07,17,2025-01-22,"New York, NY"
UQ00238,Ultra Stretch Jeans,Bottoms,24.06,7,2024-10-07,"New York, NY"
UQ00239,Leggings Pants,Bottoms,69.55,8,2024-12-10,"New York, NY"
UQ00240,Leggings Pants,Bottoms,20.09,18,2024-06-11,"Houston, TX"
UQ00241,Ultra Light Down Jacket,Outerwear,134.77,2,2024-07-17,"Houston, TX"
UQ00242,Cotton Long Sleeve,Tops,21.29,5,2025-05-30,"San Francisco, CA"
UQ00243,Hooded Coat,Outerwear,42.55,8,2024-10-22,"Chicago, IL"
UQ00244,Hooded Coat,Outerwear,62.3,1,2025-05-11,"Los Angeles, CA"
UQ00245,Cotton Long Sleeve,Tops,133.15,17,2025-04-22,"San Francisco, CA"
UQ00246,Ultra Stretch Jeans,Bottoms,142.51,13,2025-04-13,"Houston, TX"
UQ00247,Mini Shoulder Bag,Accessories,115.37,6,2024-10-01,"New York, NY"
UQ00248,Hooded Coat,Outerwear,109.05,19,2024-09-04,"Los Angeles, CA"
UQ00249,HeatTech Scarf,Accessories,118.7,7,2024-06-26,"New York, NY"
