product_id,product_name,product_category,price,units_sold,sales_date,store_location
UQ00250,UV Cut Hat,Accessories,69.29,19,2024-09-05,"New York, NY"
UQ00251,BlockTech Parka,Outerwear,25.47,3,2025-05-10,"San Francisco, CA"
UQ00252,Hooded Coat,Outerwear,45.42,18,2025-01-10,"New York, NY"
UQ00253,BlockTech Parka,Outerwear,75.51,20,2024-07-04,"New York, NY"
UQ00254,Cotton Long Sleeve,Tops,26.53,9,2024-07-07,"Houston, TX"
UQ00255,Ultra Light Down Jacket,Outerwear,114.09,3,2025-03-15,"New York, NY"
UQ00256,Mini Shoulder Bag,Accessories,91.57,17,2024-12-09,"Chicago, IL"
UQ00257,BlockTech Parka,Outerwear,21.5,1,2025-04-16,"Chicago, IL"
UQ00258,Hooded Coat,Outerwear,41.2,6,2024-06-30,"Los Angeles, CA"
UQ00259,Mini Shoulder Bag,Accessories,122.2,13,2025-03-26,"New York, NY"
UQ00260,AIRism T-Shirt,Tops,145.68,15,2024-12-27,"Chicago, IL"
UQ00261,UV Cut Hat,Accessories,134.66,11,2025-03-28,"Chicago, IL"
UQ00262,Ultra Stretch Jeans,Bottoms,138.58,4,2024-07-22,"Houston, TX"
UQ00263,UV Cut Hat,Accessories,87.44,20,2024-07-23,"New York, NY"
UQ00264,UV Cut Hat,Accessories,20.46,15,2025-02-15,"Chicago, IL"
UQ00265,Cotton Long Sleeve,Tops,98.02,14,2024-12-05,"New York, NY"
UQ00266,Chino Shorts,Bottoms,51.13,1,2025-01-03,"Houston, TX"
UQ00267,Cotton Long Sleeve,Tops,97.76,3,2024-08-07,"New York, NY"
UQ00268,Chino Shorts,Bottoms,136.06,11,2024-09-14,"Los Angeles, CA"
UQ00269,UV Cut Hat,Accessories,49.23,16,2024-12-25,"New York, NY"
UQ00270,Cotton Long Sleeve,Tops,134.54,12,2025-05-08,"San Francisco, CA"
UQ00271,HeatTech Scarf,Accessories,24.85,8,2025-01-25,"Chicago, IL"
UQ00272,BlockTech Parka,Outerwear,33.66,4,2024-11-15,"Houston, TX"
UQ00273,Ultra Stretch Jeans,Bottoms,74.82,18,2024-08-25,"New York, NY"
UQ00274,HeatTech Scarf,Accessories,47.13,5,2025-05-30,"Houston, TX"
UQ00275,Ultra Light Down Jacket,Outerwear,146.32,17,2024-12-30,"Houston, TX"
UQ00276,Mini Shoulder Bag,Accessories,49.07,20,2025-03-24,"Los Angeles, CA"
UQ00277,Chino Shorts,Bottoms,94.29,16,2025-03-14,"New York, NY"
UQ00278,AIRism T-Shirt,Tops,32.67,14,2025-02-26,"New York, NY"
UQ00279,Linen Shirt,Tops,20.57,6,2024-08-21,"New York, NY"
UQ00280,Ultra Stretch Jeans,Bottoms,142.87,5,2025-03-07,"Los Angeles, CA"
UQ00281,UV Cut Hat,Accessories,95.78,2,2024-10-03,"Los Angeles, CA"
UQ00282,Mini Shoulder Bag,Accessories,21.48,18,2024-11-05,"Houston, TX"
UQ00283,Cotton Long Sleeve,Tops,87.12,5,2025-02-19,"New York, NY"
UQ00284,Leggings Pants,Bottoms,13.59,1,2025-02-11,"San Francisco, CA"
UQ00285,Mini Shoulder Bag,Accessories,118.76,18,2024-10-27,"Houston, TX"
UQ00286,Mini Shoulder Bag,Accessories,148.12,17,2024-11-21,"New York, NY"
UQ00287,UV Cut Hat,Accessories,62.64,17,2025-05-19,"Los Angeles, CA"
UQ00288,AIRism T-Shirt,Tops,127.27,2,2024-12-22,"San Francisco, CA"
UQ00289,Cotton Long Sleeve,Tops,15.06,1,2024-11-26,"San Francisco, CA"
UQ00290,Cotton Long Sleeve,Tops,11.81,6,2024-07-20,"New York, NY"
UQ00291,HeatTech Scarf,Accessories,106.74,5,2024-09-08,"Houston, TX"
UQ00292,HeatTech Scarf,Accessories,149.86,6,2024-08-30,"San Francisco, CA"
UQ00293,Mini Shoulder Bag,Accessories,137.74,5,2024-06-28,"Houston, TX"
UQ00294,AIRism T-Shirt,Tops,111.56,10,2024-10-13,"New York, NY"
UQ00295,Hooded Coat,Outerwear,128.85,17,2024-06-12,"New York, NY"
UQ00296,Cotton Long Sleeve,Tops,43.65,9,2025-01-18,"San Francisco, CA"
UQ00297,Mini Shoulder Bag,Accessories,27.98,19,2025-01-05,"Houston, TX"
UQ00298,Leggings Pants,Bottoms,48.36,4,2024-09-01,"Los Angeles, CA"
UQ00299,HeatTech Scarf,Accessories,41.91,17,2025-01-18,"Los Angeles, CA"
UQ00300,Ultra Stretch Jeans,Bottoms,115.88,2,2024-08-28,"Los Angeles, CA"
UQ00301,UV Cut Hat,Accessories,60.04,8,2024-06-06,"San Francisco, CA"
UQ00302,Chino Shorts,Bottoms,13.01,2,2024-07-01,"San Francisco, CA"
UQ00303,Cotton Long Sleeve,Tops,76.57,3,2025-03-05,"Houston, TX"
UQ00304,AIRism T-Shirt,Tops,82.72,12,2025-02-04,"San Francisco, CA"
UQ00305,Leggings Pants,Bottoms,124.19,12,2024-06-26,"Houston, TX"
UQ00306,Ultra Stretch Jeans,Bottoms,88.43,17,2024-08-31,"Los Angeles, CA"
UQ00307,Chino Shorts,Bottoms,28.66,15,2024-06-30,"Chicago, IL"
UQ00308,Ultra Stretch Jeans,Bottoms,68.78,5,2025-05-21,"Chicago, IL"
UQ00309,HeatTech Scarf,Accessories,96.74,2,2024-06-16,"Chicago, IL"
UQ00310,Hooded Coat,Outerwear,122.61,7,2025-05-03,"Houston, TX"
UQ00311,Cotton Long Sleeve,Tops,28.99,2,2024-10-10,"Chicago, IL"
UQ00312,UV Cut Hat,Accessories,58.98,2,2024-07-01,"Los Angeles, CA"
UQ00313,Leggings Pants,Bottoms,99.03,15,2024-12-20,"San Francisco, CA"
UQ00314,AIRism T-Shirt,Tops,71.15,2,2024-09-04,"New York, NY"
UQ00315,UV Cut Hat,Accessories,58.66,6,2024-09-20,"Houston, TX"
UQ00316,Mini Shoulder Bag,Accessories,73.03,15,2025-02-18,"Los Angeles, CA"
UQ00317,Leggings Pants,Bottoms,65.42,10,2024-12-09,"San Francisco, CA"
UQ00318,Ultra Stretch Jeans,Bottoms,130.63,5,2024-08-26,"Chicago, IL"
UQ00319,Mini Shoulder Bag,Accessories,121.41,10,2024-12-30,"Chicago, IL"
UQ00320,Hooded Coat,Outerwear,139.62,10,2024-07-25,"New York, NY"
UQ00321,AIRism T-Shirt,Tops,117.55,20,2025-03-11,"Chicago, IL"
UQ00322,Hooded Coat,Outerwear,74.18,2,2025-06-02,"Chicago, IL"
UQ00323,Mini Shoulder Bag,Accessories,96.81,2,2025-05-12,"Houston, TX"
UQ00324,Hooded Coat,Outerwear,55.93,11,2025-01-11,"New York, NY"
UQ00325,HeatTech Scarf,Accessories,91.05,11,2025-01-13,"San Francisco, CA"
UQ00326,HeatTech Scarf,Accessories,20.52,16,2024-12-04,"New York, NY"
UQ00327,UV Cut Hat,Accessories,31.17,16,2024-09-06,"New York, NY"
UQ00328,BlockTech Parka,Outerwear,99.62,8,2025-04-04,"New York, NY"
UQ00329,AIRism T-Shirt,Tops,107.41,3,2024-12-04,"New York, NY"
UQ00330,Hooded Coat,Outerwear,132.3,18,2025-04-13,"Houston, TX"
UQ00331,Ultra Stretch Jeans,Bottoms,94.17,19,2024-11-09,"Los Angeles, CA"
UQ00332,Cotton Long Sleeve,Tops,15.62,5,2024-08-16,"Los Angeles, CA"
UQ00333,HeatTech Scarf,Accessories,58.21,10,2024-07-10,"New York, NY"
UQ00334,Ultra Light Down Jacket,Outerwear,34.68,6,2024-07-11,"Chicago, IL"
UQ00335,AIRism T-Shirt,Tops,26.79,9,2025-02-14,"San Francisco, CA"
UQ00336,AIRism T-Shirt,Tops,59.74,14,2024-11-18,"San Francisco, CA"
UQ00337,Cotton Long Sleeve,Tops,60.9,14,2024-10-19,"Los Angeles, CA"
UQ00338,Ultra Stretch Jeans,Bottoms,56.11,9,2024-11-15,"San Francisco, CA"
UQ00339,AIRism T-Shirt,Tops,22.82,15,2024-11-10,"Houston, TX"
UQ00340,Chino Shorts,Bottoms,97.81,15,2024-12-02,"Los Angeles, CA"
UQ00341,Ultra Light Down Jacket,Outerwear,81.53,11,2025-05-05,"Chicago, IL"
UQ00342,Chino Shorts,Bottoms,138.82,17,2025-03-14,"Los Angeles, CA"
UQ00343,AIRism T-Shirt,Tops,48.66,1,2024-06-25,"Los Angeles, CA"
UQ00344,Ultra Light Down Jacket,Outerwear,21.73,3,2025-02-20,"New York, NY"
UQ00345,Hooded Coat,Outerwear,35.73,15,2025-02-12,"New York, NY"
UQ00346,Linen Shirt,Tops,85.02,14,2025-02-09,"Houston, TX"
UQ00347,Leggings Pants,Bottoms,96.46,14,2024-07-12,"Los Angeles, CA"
UQ00348,Ultra Stretch Jeans,Bottoms,74.65,13,2024-06-27,"Chicago, IL"
UQ00349,Linen Shirt,Tops,18.63,19,2024-11-07,"Houston, TX"
UQ00350,BlockTech Parka,Outerwear,109.77,15,2025-03-13,"New York, NY"
UQ00351,AIRism T-Shirt,Tops,128.12,11,2024-10-13,"San Francisco, CA"
UQ00352,UV Cut Hat,Accessories,84.4,13,2025-04-10,"New York, NY"
UQ00353,Leggings Pants,Bottoms,131.31,6,2025-05-04,"Los Angeles, CA"
UQ00354,AIRism T-Shirt,Tops,84.47,15,2024-07-16,"Los Angeles, CA"
UQ00355,UV Cut Hat,Accessories,24.58,5,2024-09-08,"Houston, TX"
UQ00356,Leggings Pants,Bottoms,35.42,7,2024-08-17,"New York, NY"
UQ00357,Hooded Coat,Outerwear,54.99,7,2024-08-16,"Houston, TX"
UQ00358,BlockTech Parka,Outerwear,22.39,12,2024-12-29,"New York, NY"
UQ00359,BlockTech Parka,Outerwear,42.55,13,2024-11-25,"New York, NY"
UQ00360,Ultra Light Down Jacket,Outerwear,93.0,4,2024-07-28,"Houston, TX"
UQ00361,Cotton Long Sleeve,Tops,59.61,9,2024-11-14,"Chicago, IL"
UQ00362,Mini Shoulder Bag,Accessories,79.68,15,2024-08-14,"Houston, TX"
UQ00363,Cotton Long Sleeve,Tops,91.69,2,2024-09-20,"Los Angeles, CA"
UQ00364,AIRism T-Shirt,Tops,87.98,8,2024-11-30,"Houston, TX"
UQ00365,HeatTech Scarf,Accessories,70.33,19,2024-09-09,"New York, NY"
UQ00366,Leggings Pants,Bottoms,62.93,5,2025-05-09,"New York, NY"
UQ00367,Cotton Long Sleeve,Tops,60.73,2,2025-05-28,"Houston, TX"
UQ00368,Leggings Pants,Bottoms,44.11,13,2024-07-03,"San Francisco, CA"
UQ00369,AIRism T-Shirt,Tops,56.15,1,2024-11-23,"New York, NY"
UQ00370,Ultra Light Down Jacket,Outerwear,10.95,6,2025-04-13,"Los Angeles, CA"
UQ00371,Leggings Pants,Bottoms,61.05,16,2025-05-04,"San Francisco, CA"
UQ00372,Ultra Light Down Jacket,Outerwear,32.4,11,2025-05-02,"Los Angeles, CA"
UQ00373,AIRism T-Shirt,Tops,22.2,9,2025-01-03,"Chicago, IL"
UQ00374,HeatTech Scarf,Accessories,21.13,19,2024-07-12,"Los Angeles, CA"
UQ00375,Chino Shorts,Bottoms,12.45,5,2024-06-23,"Los Angeles, CA"
UQ00376,Cotton Long Sleeve,Tops,147.43,6,2025-02-12,"Chicago, IL"
UQ00377,Chino Shorts,Bottoms,65.6,11,2024-12-30,"Houston, TX"
UQ00378,UV Cut Hat,Accessories,131.07,6,2025-04-24,"New York, NY"
UQ00379,BlockTech Parka,Outerwear,146.41,6,2024-06-09,"San Francisco, CA"
UQ00380,AIRism T-Shirt,Tops,103.51,2,2024-07-10,"Chicago, IL"
UQ00381,Leggings Pants,Bottoms,87.85,8,2025-05-29,"Houston, TX"
UQ00382,Leggings Pants,Bottoms,76.63,13,2025-03-23,"Houston, TX"
UQ00383,AIRism T-Shirt,Tops,117.63,6,2025-04-29,"San Francisco, CA"
UQ00384,AIRism T-Shirt,Tops,145.42,4,2024-09-03,"Los Angeles, CA"
UQ00385,Leggings Pants,Bottoms,69.46,1,2024-08-07,"Los Angeles, CA"
UQ00386,Cotton Long Sleeve,Tops,112.97,12,2024-11-08,"Chicago, IL"
UQ00387,Chino Shorts,Bottoms,25.98,14,2024-12-09,"Los Angeles, CA"
UQ00388,HeatTech Scarf,Accessories,50.31,5,2024-12-07,"Los Angeles, CA"
UQ00389,BlockTech Parka,Outerwear,80.75,4,2024-08-26,"Chicago, IL"
UQ00390,Ultra Light Down Jacket,Outerwear,54.79,3,2025-05-05,"New York, NY"
UQ00391,AIRism T-Shirt,Tops,17.16,18,2024-11-06,"Houston, TX"
UQ00392,AIRism T-Shirt,Tops,73.5,5,2025-05-20,"New York, NY"
UQ00393,BlockTech Parka,Outerwear,18.77,12,2024-06-26,"Chicago, IL"
UQ00394,AIRism T-Shirt,Tops,38.14,8,2024-08-06,"New York, NY"
UQ00395,Hooded Coat,Outerwear,123.28,1,2024-10-29,"Houston, TX"
UQ00396,BlockTech Parka,Outerwear,29.34,9,2024-06-04,"Houston, TX"
UQ00397,Cotton Long Sleeve,Tops,116.33,11,2024-11-02,"Chicago, IL"
UQ00398,Ultra Stretch Jeans,Bottoms,76.14,6,2024-09-14,"San Francisco, CA"
UQ00399,UV Cut Hat,Accessories,67.56,17,2025-05-29,"San Francisco, CA"
UQ00400,Chino Shorts,Bottoms,129.0,12,2025-04-04,"New York, NY"
UQ00401,Ultra Stretch Jeans,Bottoms,67.09,11,2025-04-04,"Los Angeles, CA"
UQ00402,Mini Shoulder Bag,Accessories,141.27,12,2024-11-27,"Houston, TX"
UQ00403,Ultra Light Down Jacket,Outerwear,62.99,1,2024-09-22,"Chicago, IL"
UQ00404,Cotton Long Sleeve,Tops,113.66,8,2024-11-15,"New York, NY"
UQ00405,Mini Shoulder Bag,Accessories,125.81,5,2025-03-01,"Los Angeles, CA"
UQ00406,Leggings Pants,Bottoms,38.13,3,2025-03-14,"New York, NY"
UQ00407,BlockTech Parka,Outerwear,32.9,5,2025-04-04,"New York, NY"
UQ00408,Leggings Pants,Bottoms,42.9,14,2025-01-05,"Houston, TX"
UQ00409,Chino Shorts,Bottoms,83.13,4,2025-02-16,"Los Angeles, CA"
UQ00410,Mini Shoulder Bag,Accessories,54.17,10,2025-03-10,"Los Angeles, CA"
UQ00411,Ultra Light Down Jacket,Outerwear,64.84,8,2024-12-10,"Los Angeles, CA"
UQ00412,Mini Shoulder Bag,Accessories,73.17,8,2024-08-03,"Los Angeles, CA"
UQ00413,Cotton Long Sleeve,Tops,62.67,19,2024-08-16,"New York, NY"
UQ00414,Hooded Coat,Outerwear,97.27,1,2024-09-27,"Houston, TX"
UQ00415,Ultra Light Down Jacket,Outerwear,114.57,15,2024-08-27,"Chicago, IL"
UQ00416,Leggings Pants,Bottoms,90.75,17,2024-06-26,"San Francisco, CA"
UQ00417,Ultra Stretch Jeans,Bottoms,135.84,2,2025-01-14,"San Francisco, CA"
UQ00418,AIRism T-Shirt,Tops,86.0,8,2025-03-16,"San Francisco, CA"
UQ00419,HeatTech Scarf,Accessories,41.96,7,2024-12-31,"Houston, TX"
UQ00420,Ultra Light Down Jacket,Outerwear,26.27,6,2024-06-27,"Chicago, IL"
UQ00421,BlockTech Parka,Outerwear,56.49,19,2025-03-21,"Los Angeles, CA"
UQ00422,Leggings Pants,Bottoms,56.79,20,2024-10-03,"San Francisco, CA"
UQ00423,Linen Shirt,Tops,121.06,1,2024-06-26,"Los Angeles, CA"
UQ00424,UV Cut Hat,Accessories,84.58,7,2024-06-23,"New York, NY"
UQ00425,Leggings Pants,Bottoms,90.14,6,2025-01-16,"Houston, TX"
UQ00426,Ultra Light Down Jacket,Outerwear,115.24,5,2024-12-06,"New York, NY"
UQ00427,Linen Shirt,Tops,118.9,1,2024-12-16,"New York, NY"
UQ00428,Cotton Long Sleeve,Tops,14.59,2,2025-05-27,"San Francisco, CA"
UQ00429,HeatTech Scarf,Accessories,116.64,10,2025-05-01,"San Francisco, CA"
UQ00430,Linen Shirt,Tops,57.79,6,2024-12-27,"Los Angeles, CA"
UQ00431,Leggings Pants,Bottoms,85.01,15,2024-08-04,"Los Angeles, CA"
UQ00432,Ultra Light Down Jacket,Outerwear,128.4,20,2024-06-26,"Houston, TX"
UQ00433,Hooded Coat,Outerwear,65.52,8,2024-12-18,"Los Angeles, CA"
UQ00434,Hooded Coat,Outerwear,30.89,15,2024-07-05,"New York, NY"
UQ00435,AIRism T-Shirt,Tops,67.15,13,2025-04-30,"Chicago, IL"
UQ00436,AIRism T-Shirt,Tops,110.71,19,2024-08-15,"New York, NY"
UQ00437,Cotton Long Sleeve,Tops,107.05,4,2024-06-30,"Los Angeles, CA"
UQ00438,Ultra Stretch Jeans,Bottoms,110.17,5,2025-01-21,"New York, NY"
UQ00439,UV Cut Hat,Accessories,125.65,10,2024-06-30,"Los Angeles, CA"
UQ00440,Ultra Light Down Jacket,Outerwear,57.85,6,2025-02-21,"Houston, TX"
UQ00441,Hooded Coat,Outerwear,66.02,15,2025-05-04,"New York, NY"
UQ00442,Leggings Pants,Bottoms,50.21,11,2024-09-03,"Chicago, IL"
UQ00443,AIRism T-Shirt,Tops,31.37,13,2024-11-07,"Chicago, IL"
UQ00444,Linen Shirt,Tops,29.38,18,2024-07-20,"Houston, TX"
UQ00445,Hooded Coat,Outerwear,95.5,15,2025-06-04,"San Francisco, CA"
UQ00446,AIRism T-Shirt,Tops,111.55,11,2025-05-15,"Los Angeles, CA"
UQ00447,Ultra Light Down Jacket,Outerwear,140.4,4,2025-01-11,"San Francisco, CA"
UQ00448,Ultra Light Down Jacket,Outerwear,138.53,5,2024-09-07,"San Francisco, CA"
UQ00449,Leggings Pants,Bottoms,139.05,8,2025-01-14,"New York, NY"
UQ00450,UV Cut Hat,Accessories,101.09,17,2025-01-20,"San Francisco, CA"
UQ00451,Hooded Coat,Outerwear,90.58,9,2024-06-19,"Houston, TX"
UQ00452,Mini Shoulder Bag,Accessories,69.28,14,2025-01-30,"Los Angeles, CA"
UQ00453,Hooded Coat,Outerwear,140.71,11,2024-07-05,"Houston, TX"
UQ00454,Leggings Pants,Bottoms,73.02,14,2024-11-13,"Chicago, IL"
UQ00455,Cotton Long Sleeve,Tops,42.93,14,2025-02-14,"San Francisco, CA"
UQ00456,Chino Shorts,Bottoms,35.98,1,2025-01-16,"Chicago, IL"
UQ00457,BlockTech Parka,Outerwear,131.69,19,2025-01-09,"New York, NY"
UQ00458,HeatTech Scarf,Accessories,92.68,15,2024-12-24,"Los Angeles, CA"
UQ00459,Ultra Light Down Jacket,Outerwear,17.57,9,2024-10-04,"Houston, TX"
UQ00460,Hooded Coat,Outerwear,38.68,9,2025-06-02,"Los Angeles, CA"
UQ00461,Ultra Light Down Jacket,Outerwear,25.9,20,2024-09-13,"Houston, TX"
UQ00462,Leggings Pants,Bottoms,85.14,11,2024-08-22,"Houston, TX"
UQ00463,HeatTech Scarf,Accessories,139.11,7,2025-02-19,"Houston, TX"
UQ00464,Ultra Stretch Jeans,Bottoms,58.47,2,2025-03-09,"Chicago, IL"
UQ00465,HeatTech Scarf,Accessories,138.48,11,2024-10-04,"Houston, TX"
UQ00466,Leggings Pants,Bottoms,14.5,19,2024-09-04,"San Francisco, CA"
UQ00467,AIRism T-Shirt,Tops,44.65,7,2024-09-15,"Houston, TX"
UQ00468,Chino Shorts,Bottoms,33.07,1,2024-11-04,"Chicago, IL"
UQ00469,Mini Shoulder Bag,Accessories,60.64,11,2024-07-24,"New York, NY"
UQ00470,AIRism T-Shirt,Tops,98.42,18,2025-02-19,"Chicago, IL"
UQ00471,HeatTech Scarf,Accessories,102.8,7,2025-02-09,"Houston, TX"
UQ00472,Mini Shoulder Bag,Accessories,146.48,9,2024-09-28,"New York, NY"
UQ00473,Ultra Light Down Jacket,Outerwear,30.71,8,2024-11-28,"Houston, TX"
UQ00474,Linen Shirt,Tops,80.21,1,2024-10-04,"San Francisco, CA"
UQ00475,Linen Shirt,Tops,53.29,19,2025-05-30,"San Francisco, CA"
UQ00476,AIRism T-Shirt,Tops,39.29,19,2025-03-22,"Chicago, IL"
UQ00477,HeatTech Scarf,Accessories,58.81,17,2025-06-02,"Chicago, IL"
UQ00478,Cotton Long Sleeve,Tops,15.02,16,2024-07-02,"San Francisco, CA"
UQ00479,UV Cut Hat,Accessories,88.98,18,2024-06-07,"Los Angeles, CA"
UQ00480,Cotton Long Sleeve,Tops,51.07,19,2024-11-28,"San Francisco, CA"
UQ00481,Mini Shoulder Bag,Accessories,73.36,2,2025-01-31,"Houston, TX"
UQ00482,AIRism T-Shirt,Tops,84.72,17,2025-01-08,"New York, NY"
UQ00483,BlockTech Parka,Outerwear,66.01,6,2024-07-12,"Chicago, IL"
UQ00484,Cotton Long Sleeve,Tops,117.05,4,2024-07-02,"Houston, TX"
UQ00485,Hooded Coat,Outerwear,35.37,7,2024-12-29,"Houston, TX"
UQ00486,Ultra Stretch Jeans,Bottoms,115.35,10,2024-08-25,"San Francisco, CA"
UQ00487,Linen Shirt,Tops,47.8,14,2024-12-17,"Los Angeles, CA"
UQ00488,Ultra Stretch Jeans,Bottoms,83.62,1,2024-09-14,"New York, NY"
UQ00489,Mini Shoulder Bag,Accessories,13.45,18,2024-07-25,"Houston, TX"
UQ00490,AIRism T-Shirt,Tops,131.28,8,2025-06-01,"New York, NY"
UQ00491,AIRism T-Shirt,Tops,13.69,3,2024-10-17,"Houston, TX"
UQ00492,AIRism T-Shirt,Tops,42.25,8,2025-05-12,"San Francisco, CA"
UQ00493,Ultra Stretch Jeans,Bottoms,24.48,15,2024-06-30,"Chicago, IL"
UQ00494,HeatTech Scarf,Accessories,89.62,19,2025-05-11,"Chicago, IL"
UQ00495,AIRism T-Shirt,Tops,101.28,15,2024-09-06,"Los Angeles, CA"
UQ00496,HeatTech Scarf,Accessories,110.81,3,2024-10-25,"Los Angeles, CA"
UQ00497,UV Cut Hat,Accessories,43.94,14,2024-09-22,"Houston, TX"
UQ00498,Ultra Stretch Jeans,Bottoms,94.35,14,2024-08-04,"Houston, TX"
UQ00499,Leggings Pants,Bottoms,126.13,4,2024-11-21,"Los Angeles, CA"
