Product ID,Product Name,Product Category,Subcategory,Gender,Size,Color,Price,Discount Applied,Units Sold,Sales Date,Store Location,Channel,Season,Inventory Level,Restock Indicator
P0001,Kids' Ultra Stretch Pants,Outerwear,Ultra Light Down,Men,XS,Beige,126.57,0.1,6,2024-03-13,London Oxford,Online,Spring/Summer,108,Yes
P0002,AIRism Mask Pack,Accessories,HeatTech,Unisex,S,White,29.2,0.2,12,2024-05-12,Online,Online,Spring/Summer,498,Yes
P0003,AIRism Mask Pack,Outerwear,Ultra Light Down,Unisex,S,Beige,94.26,0.3,16,2024-04-30,London Oxford,In-Store,Fall/Winter,403,No
P0004,Men's Ultra Light Down Jacket,Bottoms,HeatTech,Women,L,Gray,116.01,0.2,9,2024-05-23,Online,Online,Fall/Winter,125,Yes
P0005,Women's Leggings Pants,Accessories,HeatTech,Women,M,White,123.5,0.5,16,2024-05-16,Los Angeles Downtown,In-Store,Spring/Summer,46,Yes
P0006,Men's HeatTech Long Sleeve,Outerwear,Linen,Men,S,Red,120.12,0.3,6,2024-02-26,London Oxford,In-Store,Fall/Winter,120,Yes
P0007,Women's Leggings Pants,Accessories,Cotton,Men,XS,Black,92.08,0.5,20,2024-01-06,Online,Online,Spring/Summer,334,Yes
P0008,Women's Leggings Pants,Bottoms,Linen,Men,M,Gray,60.2,0.3,15,2024-01-01,Los Angeles Downtown,In-Store,Fall/Winter,433,No
P0009,Kids' Ultra Stretch Pants,T-Shirts,HeatTech,Women,XS,Gray,90.31,0.2,14,2024-04-23,Online,Online,Spring/Summer,295,Yes
P0010,AIRism Mask Pack,Outerwear,Ultra Light Down,Men,L,Gray,50.98,0.2,18,2024-04-17,Online,Online,Fall/Winter,431,No
P0011,Men's Ultra Light Down Jacket,T-Shirts,AIRism,Kids,S,Navy,127.87,0.5,5,2024-03-09,New York 5th Ave,In-Store,Fall/Winter,212,No
P0012,Men's HeatTech Long Sleeve,T-Shirts,AIRism,Unisex,L,Beige,24.9,0.2,20,2024-02-11,New York 5th Ave,In-Store,Fall/Winter,308,No
P0013,Men's HeatTech Long Sleeve,Accessories,AIRism,Men,XS,Red,65.03,0.2,10,2024-04-15,Los Angeles Downtown,In-Store,Spring/Summer,459,Yes
P0014,AIRism Mask Pack,Innerwear,HeatTech,Men,L,White,51.34,0.0,6,2024-03-12,Online,Online,Fall/Winter,230,Yes
P0015,Men's HeatTech Long Sleeve,Innerwear,Linen,Kids,M,Red,17.63,0.0,20,2024-02-04,New York 5th Ave,Online,Spring/Summer,480,No
P0016,Women's UV Cut Cardigan,Outerwear,Ultra Light Down,Women,L,Beige,33.17,0.3,17,2024-04-12,London Oxford,In-Store,Fall/Winter,175,Yes
P0017,Unisex Cotton Pants,Bottoms,Cotton,Women,L,Beige,119.42,0.2,11,2024-01-27,Seoul Myeongdong,In-Store,Spring/Summer,259,Yes
P0018,AIRism Mask Pack,Bottoms,HeatTech,Kids,XXL,White,78.54,0.3,18,2024-02-22,Tokyo Shibuya,In-Store,Fall/Winter,218,No
P0019,Women's AIRism T-Shirt,Accessories,HeatTech,Kids,S,Navy,69.45,0.5,13,2024-04-03,Seoul Myeongdong,Online,Spring/Summer,381,No
P0020,Unisex Cotton Pants,Accessories,HeatTech,Women,XS,Black,82.22,0.2,6,2024-01-27,Seoul Myeongdong,In-Store,Spring/Summer,54,Yes
P0021,Women's Leggings Pants,Accessories,HeatTech,Unisex,XL,Navy,71.72,0.5,15,2024-01-19,Los Angeles Downtown,Online,Fall/Winter,318,Yes
P0022,Kids' Ultra Stretch Pants,Accessories,UV Cut,Kids,M,Beige,93.63,0.5,6,2024-05-26,New York 5th Ave,In-Store,Spring/Summer,485,Yes
P0023,Unisex Cotton Pants,Innerwear,Cotton,Kids,M,Black,26.37,0.0,14,2024-03-02,London Oxford,Online,Fall/Winter,247,Yes
P0024,Men's HeatTech Long Sleeve,Accessories,Ultra Light Down,Men,XXL,White,32.69,0.3,4,2024-03-11,New York 5th Ave,In-Store,Fall/Winter,480,No
P0025,Kids' Fleece Hoodie,Innerwear,Cotton,Women,XS,Beige,139.84,0.5,1,2024-01-14,London Oxford,Online,Spring/Summer,73,Yes
P0026,Men's HeatTech Long Sleeve,T-Shirts,Linen,Unisex,S,Black,122.82,0.1,18,2024-03-25,London Oxford,In-Store,Fall/Winter,89,No
P0027,Men's Ultra Light Down Jacket,Innerwear,Ultra Light Down,Women,XL,White,30.09,0.0,12,2024-02-11,New York 5th Ave,In-Store,Spring/Summer,322,No
P0028,AIRism Mask Pack,Accessories,AIRism,Women,XXL,Black,149.06,0.1,10,2024-01-18,London Oxford,In-Store,Spring/Summer,204,Yes
P0029,Kids' Ultra Stretch Pants,Accessories,UV Cut,Men,XS,Red,44.31,0.5,3,2024-05-14,Los Angeles Downtown,In-Store,Spring/Summer,328,Yes
P0030,Women's Leggings Pants,T-Shirts,AIRism,Men,XL,Black,137.92,0.5,10,2024-04-29,Tokyo Shibuya,In-Store,Fall/Winter,377,No
P0031,Kids' Ultra Stretch Pants,Bottoms,Linen,Men,XL,Gray,107.65,0.0,1,2024-03-12,Online,Online,Fall/Winter,280,Yes
P0032,Men's Linen Blend Shirt,Innerwear,Ultra Light Down,Men,L,Navy,130.0,0.2,9,2024-03-11,Online,Online,Fall/Winter,424,Yes
P0033,Men's HeatTech Long Sleeve,Bottoms,UV Cut,Men,XXL,Red,22.88,0.1,6,2024-04-04,London Oxford,Online,Fall/Winter,302,Yes
P0034,Women's Leggings Pants,Accessories,Ultra Light Down,Unisex,M,Beige,132.42,0.3,3,2024-02-11,Online,Online,Fall/Winter,20,Yes
P0035,Men's Ultra Light Down Jacket,T-Shirts,Ultra Light Down,Kids,XL,Navy,38.25,0.3,14,2024-02-22,New York 5th Ave,In-Store,Fall/Winter,486,Yes
P0036,Women's AIRism T-Shirt,Accessories,Cotton,Men,XS,Gray,99.39,0.3,17,2024-01-22,Tokyo Shibuya,In-Store,Spring/Summer,303,No
P0037,Women's Leggings Pants,Outerwear,UV Cut,Men,XS,Gray,35.31,0.5,11,2024-02-14,Seoul Myeongdong,In-Store,Spring/Summer,301,No
P0038,Kids' Fleece Hoodie,Bottoms,AIRism,Unisex,XS,Navy,92.18,0.1,1,2024-04-18,London Oxford,Online,Fall/Winter,188,No
P0039,AIRism Mask Pack,Innerwear,Ultra Light Down,Women,M,Black,98.57,0.0,1,2024-05-27,New York 5th Ave,Online,Fall/Winter,391,No
P0040,Kids' Ultra Stretch Pants,Accessories,HeatTech,Women,XXL,Beige,12.89,0.2,18,2024-01-09,Tokyo Shibuya,In-Store,Spring/Summer,139,No
P0041,Unisex Cotton Pants,T-Shirts,UV Cut,Kids,L,Black,89.0,0.5,19,2024-02-24,Seoul Myeongdong,Online,Fall/Winter,412,Yes
P0042,Women's AIRism T-Shirt,Bottoms,AIRism,Men,M,Gray,97.16,0.2,15,2024-01-02,Online,Online,Spring/Summer,64,Yes
P0043,Women's Leggings Pants,Accessories,UV Cut,Kids,XL,Navy,92.91,0.3,4,2024-02-07,Tokyo Shibuya,In-Store,Spring/Summer,40,No
P0044,Women's UV Cut Cardigan,Bottoms,UV Cut,Men,S,Beige,76.51,0.0,8,2024-03-21,New York 5th Ave,In-Store,Fall/Winter,289,Yes
P0045,Women's UV Cut Cardigan,Bottoms,Ultra Light Down,Unisex,M,Beige,64.67,0.3,15,2024-02-21,Seoul Myeongdong,Online,Fall/Winter,193,No
P0046,Men's Ultra Light Down Jacket,Accessories,Ultra Light Down,Unisex,XS,Navy,28.97,0.0,17,2024-04-21,New York 5th Ave,In-Store,Spring/Summer,163,Yes
P0047,Men's Ultra Light Down Jacket,T-Shirts,Ultra Light Down,Women,XS,Gray,95.47,0.0,9,2024-04-03,London Oxford,Online,Spring/Summer,196,No
P0048,Unisex Cotton Pants,Accessories,Linen,Kids,S,Gray,69.71,0.2,14,2024-01-25,New York 5th Ave,In-Store,Spring/Summer,418,Yes
P0049,Women's Leggings Pants,Accessories,Ultra Light Down,Unisex,XL,Red,136.63,0.1,4,2024-01-22,New York 5th Ave,In-Store,Fall/Winter,260,No
P0050,Kids' Fleece Hoodie,T-Shirts,HeatTech,Women,XXL,Red,96.69,0.2,3,2024-05-14,Los Angeles Downtown,In-Store,Fall/Winter,466,No
P0051,Women's Leggings Pants,Accessories,Ultra Light Down,Kids,XXL,Navy,100.96,0.2,18,2024-05-24,Seoul Myeongdong,In-Store,Spring/Summer,284,No
P0052,Unisex Cotton Pants,Accessories,Cotton,Women,XL,Red,37.41,0.2,14,2024-03-15,Tokyo Shibuya,In-Store,Fall/Winter,141,Yes
P0053,Kids' Ultra Stretch Pants,T-Shirts,Linen,Men,XL,Black,141.1,0.1,5,2024-02-22,London Oxford,In-Store,Spring/Summer,173,Yes
P0054,Women's AIRism T-Shirt,Outerwear,AIRism,Unisex,XXL,Gray,118.8,0.3,4,2024-05-22,Los Angeles Downtown,Online,Fall/Winter,426,No
P0055,AIRism Mask Pack,Accessories,Ultra Light Down,Unisex,XL,White,147.42,0.5,12,2024-04-14,Online,Online,Fall/Winter,438,No
P0056,Women's Leggings Pants,Innerwear,HeatTech,Men,XS,Black,85.91,0.1,18,2024-01-08,London Oxford,Online,Spring/Summer,201,Yes
P0057,Women's UV Cut Cardigan,Bottoms,HeatTech,Men,XXL,Navy,54.12,0.5,2,2024-02-17,Los Angeles Downtown,In-Store,Fall/Winter,131,No
P0058,Women's AIRism T-Shirt,Outerwear,AIRism,Kids,M,Red,66.69,0.3,10,2024-04-11,Tokyo Shibuya,Online,Spring/Summer,229,No
P0059,Men's Linen Blend Shirt,Accessories,UV Cut,Men,XS,Black,12.93,0.0,19,2024-03-06,Tokyo Shibuya,In-Store,Spring/Summer,229,No
P0060,AIRism Mask Pack,Outerwear,UV Cut,Men,XS,Gray,115.27,0.3,11,2024-05-06,Seoul Myeongdong,In-Store,Fall/Winter,39,No
P0061,Women's Leggings Pants,Outerwear,UV Cut,Unisex,XS,Gray,80.85,0.2,15,2024-01-13,Seoul Myeongdong,Online,Fall/Winter,357,Yes
P0062,Men's HeatTech Long Sleeve,Bottoms,Ultra Light Down,Men,M,Gray,31.47,0.3,9,2024-01-20,London Oxford,Online,Fall/Winter,31,Yes
P0063,Men's Ultra Light Down Jacket,Outerwear,AIRism,Men,M,White,47.26,0.0,2,2024-01-10,London Oxford,In-Store,Spring/Summer,454,Yes
P0064,Kids' Fleece Hoodie,Innerwear,AIRism,Kids,XXL,White,106.73,0.3,19,2024-03-09,London Oxford,In-Store,Fall/Winter,12,No
P0065,Women's Leggings Pants,Bottoms,HeatTech,Unisex,XS,Red,118.97,0.0,1,2024-02-05,Seoul Myeongdong,Online,Fall/Winter,215,No
P0066,Women's UV Cut Cardigan,Outerwear,Cotton,Unisex,M,Gray,51.72,0.0,14,2024-04-16,New York 5th Ave,Online,Spring/Summer,416,Yes
P0067,Women's UV Cut Cardigan,Outerwear,UV Cut,Men,XXL,Beige,128.74,0.2,13,2024-02-26,London Oxford,Online,Fall/Winter,223,No
P0068,Unisex Cotton Pants,T-Shirts,UV Cut,Men,S,Red,120.71,0.3,7,2024-01-09,New York 5th Ave,Online,Fall/Winter,238,Yes
P0069,Women's Leggings Pants,Outerwear,Ultra Light Down,Men,M,Red,60.81,0.5,3,2024-02-05,Los Angeles Downtown,Online,Fall/Winter,344,Yes
P0070,Unisex Cotton Pants,Bottoms,Cotton,Women,M,Beige,83.26,0.1,17,2024-03-23,Tokyo Shibuya,In-Store,Spring/Summer,457,Yes
P0071,Kids' Fleece Hoodie,Accessories,AIRism,Unisex,XL,Red,104.32,0.5,15,2024-01-20,Los Angeles Downtown,In-Store,Spring/Summer,165,Yes
P0072,AIRism Mask Pack,T-Shirts,HeatTech,Men,M,Black,53.24,0.2,15,2024-01-17,Los Angeles Downtown,In-Store,Spring/Summer,93,No
P0073,Women's AIRism T-Shirt,Outerwear,Linen,Kids,S,Black,137.27,0.2,19,2024-02-04,Tokyo Shibuya,In-Store,Fall/Winter,187,No
P0074,Unisex Cotton Pants,Bottoms,Ultra Light Down,Men,L,Red,92.05,0.5,20,2024-05-15,Seoul Myeongdong,Online,Spring/Summer,443,No
P0075,Men's Linen Blend Shirt,T-Shirts,Cotton,Men,XXL,Black,97.28,0.3,6,2024-03-05,New York 5th Ave,Online,Fall/Winter,33,No
P0076,Women's AIRism T-Shirt,Innerwear,HeatTech,Kids,S,Beige,112.84,0.1,12,2024-04-10,Seoul Myeongdong,Online,Fall/Winter,401,Yes
P0077,Kids' Fleece Hoodie,Accessories,AIRism,Women,L,Red,96.58,0.5,20,2024-03-15,Tokyo Shibuya,Online,Fall/Winter,282,Yes
P0078,Kids' Fleece Hoodie,Bottoms,Ultra Light Down,Kids,XL,White,101.65,0.1,3,2024-02-09,Tokyo Shibuya,In-Store,Fall/Winter,493,Yes
P0079,Men's HeatTech Long Sleeve,Outerwear,AIRism,Women,L,Black,30.65,0.5,7,2024-02-20,London Oxford,Online,Spring/Summer,451,Yes
P0080,Women's AIRism T-Shirt,T-Shirts,Cotton,Unisex,S,Gray,58.5,0.1,7,2024-01-19,London Oxford,Online,Spring/Summer,79,No
P0081,Men's Ultra Light Down Jacket,T-Shirts,HeatTech,Kids,XXL,Red,40.77,0.2,13,2024-04-24,Los Angeles Downtown,In-Store,Fall/Winter,455,No
P0082,Men's Linen Blend Shirt,Bottoms,HeatTech,Kids,M,White,78.24,0.0,5,2024-03-06,Seoul Myeongdong,In-Store,Fall/Winter,466,No
P0083,Women's Leggings Pants,Outerwear,Ultra Light Down,Unisex,L,Beige,149.53,0.3,12,2024-03-10,Seoul Myeongdong,In-Store,Spring/Summer,3,No
P0084,Kids' Fleece Hoodie,Innerwear,HeatTech,Women,XL,Black,130.18,0.3,12,2024-02-27,New York 5th Ave,Online,Spring/Summer,456,No
P0085,Women's AIRism T-Shirt,T-Shirts,Cotton,Kids,XL,White,65.4,0.5,19,2024-03-19,Online,Online,Spring/Summer,304,No
P0086,Unisex Cotton Pants,Outerwear,AIRism,Women,XS,Black,52.32,0.5,7,2024-05-28,New York 5th Ave,In-Store,Spring/Summer,372,Yes
P0087,Men's Ultra Light Down Jacket,T-Shirts,Linen,Women,XXL,White,47.96,0.2,14,2024-03-26,London Oxford,Online,Fall/Winter,2,Yes
P0088,Kids' Ultra Stretch Pants,T-Shirts,UV Cut,Kids,M,Gray,19.06,0.1,9,2024-02-22,Tokyo Shibuya,Online,Spring/Summer,145,No
P0089,Men's Linen Blend Shirt,Accessories,Cotton,Men,XXL,Navy,125.44,0.3,10,2024-01-29,Online,Online,Fall/Winter,315,Yes
P0090,Kids' Fleece Hoodie,Accessories,AIRism,Women,S,White,88.75,0.5,5,2024-04-13,Seoul Myeongdong,Online,Fall/Winter,83,No
P0091,Men's Linen Blend Shirt,Bottoms,AIRism,Men,M,Black,101.44,0.3,15,2024-04-03,London Oxford,Online,Spring/Summer,459,Yes
P0092,AIRism Mask Pack,T-Shirts,HeatTech,Men,XXL,Navy,117.63,0.2,19,2024-01-29,Online,Online,Fall/Winter,419,No
P0093,Men's HeatTech Long Sleeve,Innerwear,UV Cut,Men,XS,Navy,104.47,0.1,1,2024-01-01,Seoul Myeongdong,Online,Fall/Winter,347,Yes
P0094,Unisex Cotton Pants,Accessories,Cotton,Men,M,Red,61.84,0.5,14,2024-04-14,Tokyo Shibuya,Online,Fall/Winter,206,No
P0095,Unisex Cotton Pants,T-Shirts,HeatTech,Unisex,S,White,58.31,0.3,13,2024-04-15,Online,Online,Fall/Winter,38,Yes
P0096,Men's Ultra Light Down Jacket,T-Shirts,AIRism,Women,XL,Beige,129.24,0.3,15,2024-01-25,Online,Online,Spring/Summer,319,Yes
P0097,Kids' Ultra Stretch Pants,Outerwear,Ultra Light Down,Unisex,S,Black,10.35,0.5,15,2024-05-16,Los Angeles Downtown,Online,Spring/Summer,45,Yes
P0098,Women's Leggings Pants,T-Shirts,HeatTech,Men,L,Gray,144.11,0.5,7,2024-03-06,Seoul Myeongdong,Online,Fall/Winter,319,No
