product_name,total_inventory,restock_indicator
Chino Shorts,4734,No
Cotton Long Sleeve,4703,No
Ultra Stretch Jeans,4520,No
HeatTech Scarf,4164,No
Leggings Pants,4055,No
UV Cut Hat,4044,No
BlockTech Parka,3964,No
Hooded Coat,3840,No
AIRism T-Shirt,3751,No
Ultra Light Down Jacket,3440,No
Mini Shoulder Bag,3277,No
Linen Shirt,3054,No
UV Cut Hat,201,Yes
BlockTech Parka,191,Yes
Chino Shorts,191,Yes
AIRism T-Shirt,181,Yes
HeatTech Scarf,178,Yes
Linen Shirt,165,Yes
Ultra Stretch Jeans,140,Yes
Leggings Pants,120,Yes
Cotton Long Sleeve,117,Yes
Mini Shoulder Bag,116,Yes
Ultra Light Down Jacket,88,Yes
Hooded Coat,83,Yes
